% CS225b final project training input file for WEKA
@relation pucks
@attribute 'mean-squared-error' real
@attribute 'mean-1norm-error' real
@attribute 'max-error' real
@attribute '2max-error' real
@attribute '3max-error' real
@attribute 'dist-from-cluster' real
%@attribute 'distance-to-center' real
@attribute 'num-circumference-points' real
@attribute 'circumference-degrees' real
@attribute 'class' {'puck','not-puck'}
@data
% circles for single session:
0.00102358490413,0.0239031890429,0.0620976176352,0.058444263258,0.0365206161257,0.436597233404,10,1.41340396273,'not-puck'
0.000880640688883,0.0199360689559,0.0665926264026,0.0424763035949,0.0227939344798,0.834639162993,8,1.01536129991,'not-puck'
% circles for single session:
0.0010850855096,0.022177653521,0.0682244950293,0.0390183561777,0.0171150372975,0.948766091841,6,0.901234526826,'not-puck'
0.000726522776969,0.0188526828258,0.0567864048511,0.0271452602253,0.0179252207834,0.862740958192,6,0.987259346368,'not-puck'
0.000787845422731,0.0193377366892,0.0611067318208,0.0282917835472,0.00914788147063,0.812904221062,6,1.03709615917,'not-puck'
0.000766242983429,0.019452529028,0.0645887158229,0.0289334963019,0.0227375671123,0.227512907627,8,1.62248837731,'not-puck'
0.000936062899343,0.0266945438619,0.0490205375767,0.0275104342773,0.023091281394,0.554988386455,4,2.40498759975,'not-puck'
0.00178558292613,0.0400709117212,0.0630570724469,0.045676749664,0.0362573706654,0.14816272201,5,1.70184801858,'not-puck'
0.000765141004238,0.022654523817,0.044798972121,0.0147584434394,0.00840615589071,0.156133897729,3,1.69386796925,'not-puck'
0.000905357007535,0.0244775850213,0.0398696507885,0.0335631042755,1.66533453694e-16,0.959096773387,3,0.890903652418,'not-puck'
0.000887860031529,0.0228582855578,0.0456248100244,0.0427999773954,0.0227133319647,0.234421435283,5,1.61558024003,'not-puck'
0.00104064448032,0.0259549503177,0.0456579713278,0.0322068796253,0.0,0.736860293168,3,1.11314043941,'not-puck'
0.000452534508071,0.0192727002123,0.0281477494505,0.0227453859356,0.0069249652508,0.051375193006,3,1.90137321398,'not-puck'
0.000921467150698,0.0273460554444,0.0453845821528,0.0223825619476,0.0142710222329,0.0694630109813,3,1.91945692002,'not-puck'
0.00228556446943,0.0390132115619,0.0604634434127,0.056576191273,8.32667268469e-16,0.595224356956,3,1.25478002502,'not-puck'
0.000403907816331,0.0159538955504,0.0339712005437,0.0192320717444,0.00951362774398,0.0271889104777,4,1.87718593389,'puck'
0.000861527956756,0.0268011384737,0.0359198020723,0.0345900000862,0.0098936132628,0.525159569919,3,2.37515886587,'not-puck'
0.00319673335539,0.0468891866767,0.0907538682378,0.0761660168819,0.0328861244709,0.0206864161694,5,1.87043817352,'not-puck'
0.000768512156496,0.0228857987347,0.0427229376245,0.0297529024971,0.0190673548171,0.179558845381,4,1.6704427924,'not-puck'
0.000980988653061,0.0260047705134,0.058794895614,0.0512481040642,0.0263544735202,0.300315236394,9,1.5496863606,'not-puck'
0.00102358490413,0.0239031890429,0.0620976176352,0.058444263258,0.0365206161257,0.436597233404,10,1.41340396273,'not-puck'
0.000880640688883,0.0199360689559,0.0665926264026,0.0424763035949,0.0227939344798,0.834639162993,8,1.01536129991,'not-puck'
% circles for single session:
0.000766242983429,0.019452529028,0.0645887158229,0.0289334963019,0.0227375671123,0.227512907627,8,1.62248837731,'not-puck'
0.00123101479162,0.0332074177493,0.0490205375767,0.0275104342773,0.023091281394,1.20248384712,3,0.647516781358,'not-puck'
0.00261898768493,0.0324129862608,0.0881748551463,0.00906410363611,0.0,0.127374776847,3,1.72265211797,'not-puck'
0.000860620773731,0.0274762416968,0.0420502286279,0.0303255161967,0.0237847297109,0.633056810751,4,1.21694377207,'not-puck'
0.00118455683638,0.0281794281583,0.0634832120461,0.0462255197374,0.0458455145244,1.2845044287,8,3.13450388398,'not-puck'
0.000761891746113,0.0212198803488,0.043218417655,0.0204412233914,1.66533453694e-16,0.31818550799,3,1.53181540036,'not-puck'
0.00160792229865,0.0263340297373,0.0686823900687,0.0103196991432,5.82867087928e-16,0.614092792545,3,2.46409069166,'not-puck'
0.00228556446943,0.0390132115619,0.0604634434127,0.056576191273,8.32667268469e-16,0.595224356956,3,1.25478002502,'not-puck'
0.00270190769174,0.0401766597273,0.0807830929929,0.0397468861889,6.10622663544e-16,0.58001725277,3,1.26998903299,'not-puck'
0.000384903464781,0.0169823242872,0.025337573232,0.0224171163258,0.00319228330388,0.219838266122,3,1.63016206804,'puck'
0.00114908101653,0.0323017114709,0.0465949261947,0.0274569921418,0.0228532160761,0.583433960088,3,1.26656716833,'not-puck'
0.0001364138216,0.00939477147506,0.0165481371586,0.0116361772665,2.77555756156e-17,1.43939694424,3,0.410603062074,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.00403808323,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.465859153088,20,1.3841418356,'not-puck'
0.00141919308333,0.0280791220982,0.0650768748375,0.0371614369713,0.00727688579159,0.865554813866,4,0.984446346992,'not-puck'
0.00969258273441,0.0757197841138,0.154058451629,0.0731009007128,0.0,0.559977632555,3,2.40989377012,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.00403808323,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.465859153088,20,1.3841418356,'not-puck'
0.00124863179201,0.0311478804073,0.0483932514962,0.0405720992024,0.0314496744151,0.381810491962,4,1.46819154451,'not-puck'
0.00164702278885,0.0310382965494,0.0639625738018,0.0291523158463,1.38777878078e-16,0.46574144403,3,1.38426146254,'not-puck'
0.00450249758944,0.0499049152797,0.108770793622,0.040943952217,2.77555756156e-17,0.27389603734,3,2.12385905351,'not-puck'
0.000209621471793,0.0118143726301,0.0183368281878,0.0171062897026,1.38777878078e-16,0.385944540493,3,1.46405551557,'puck'
0.00130031057967,0.031813395814,0.0487709995664,0.0464683718635,0.0246923651752,1.31096724169,4,0.539033401599,'not-puck'
1.28848032666e-05,0.00302875748328,0.00479354738692,0.00394393993121,0.000348785131719,1.61633314575,3,0.233666854293,'not-puck'
0.000343848871167,0.0118434568098,0.042994161386,0.0253430838368,0.0148373241782,1.14731435079,8,0.702685700253,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.00403808323,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.465859153088,20,1.3841418356,'not-puck'
0.00164702278885,0.0310382965494,0.0639625738018,0.0291523158463,1.38777878078e-16,0.46574144403,3,1.38426146254,'not-puck'
0.00229835825035,0.0288718103364,0.0829559078126,0.0036595231967,5.55111512313e-17,0.20472192456,3,1.64529095942,'not-puck'
0.000484991310387,0.0168505866228,0.0346895327392,0.0158622271292,1.38777878078e-16,0.693900636532,3,1.15609953184,'not-puck'
0.000678479187215,0.0206016523622,0.0388243218073,0.0229806352794,1.11022302463e-16,0.622729350876,3,1.22727101699,'not-puck'
0.00076302968992,0.0232672048621,0.0442493813022,0.0142964802876,0.0112557529967,0.554072512864,3,1.29592801033,'puck'
0.00141919308333,0.0280791220982,0.0650768748375,0.0371614369713,0.00727688579159,0.865554813866,4,0.984446346992,'not-puck'
0.00209889805225,0.039504777037,0.0693938181417,0.0691540002977,0.0628577609448,0.0870041258029,13,1.76302115632,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.00403808323,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.465859153088,20,1.3841418356,'not-puck'
0.00229835825035,0.0288718103364,0.0829559078126,0.0036595231967,5.55111512313e-17,0.20472192456,3,1.64529095942,'not-puck'
0.000423895080691,0.0157349916334,0.0324774639124,0.0147275109877,2.77555756156e-17,0.730832040521,3,1.11916808149,'not-puck'
5.62322275048e-05,0.00563008923642,0.0119919401336,0.010770388644,0.00454302236228,0.843380560527,5,2.69338055876,'puck'
0.00141919308333,0.0280791220982,0.0650768748375,0.0371614369713,0.00727688579159,0.865554813866,4,0.984446346992,'not-puck'
0.00657289231844,0.0689283226924,0.130887352336,0.119099704198,0.0733054552239,0.523765704924,7,2.37372448078,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.00403808323,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.465859153088,20,1.3841418356,'not-puck'
0.00124863179201,0.0311478804073,0.0483932514962,0.0405720992024,0.0314496744151,0.381810491962,4,1.46819154451,'not-puck'
0.00164702278885,0.0310382965494,0.0639625738018,0.0291523158463,1.38777878078e-16,0.46574144403,3,1.38426146254,'not-puck'
0.000800302126762,0.0222112982979,0.0428266373978,0.023807257496,8.32667268469e-17,0.693465177678,3,1.15653528228,'not-puck'
0.000158909237847,0.0089793842385,0.0248987937647,0.0104221695467,0.00801757069281,0.523934281473,5,2.37393425786,'puck'
0.00259447542771,0.0466037454739,0.0809369180467,0.0400993711305,0.0390913269949,0.345880799759,4,2.19587108095,'not-puck'
0.000267177040338,0.013234284061,0.0266448510226,0.00830767112963,0.00475033003075,0.479683877155,3,2.32968380364,'not-puck'
0.00657289231844,0.0689283226924,0.130887352336,0.119099704198,0.0733054552239,0.523765704924,7,2.37372448078,'not-puck'
0.000345193067015,0.0154150732629,0.0315852413116,0.0288244835781,0.0284662482594,0.318449285746,14,1.53155089962,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.00403808323,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.465859153088,20,1.3841418356,'not-puck'
0.000229385617315,0.0133001382143,0.0252305151667,0.017096997309,0.0160208568635,0.401416045067,6,2.25141598044,'puck'
0.00141919308333,0.0280791220982,0.0650768748375,0.0371614369713,0.00727688579159,0.865554813866,4,0.984446346992,'not-puck'
0.0025110276416,0.0453561018318,0.0709476907371,0.0672411600846,0.0666285241209,1.0835861477,14,2.93358324196,'not-puck'
0.000988385987605,0.0189055382955,0.0544041397464,0.00231247514011,0.0,1.6407347734,3,0.209265523339,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.00403808323,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.465859153088,20,1.3841418356,'not-puck'
0.00124863179201,0.0311478804073,0.0483932514962,0.0405720992024,0.0314496744151,0.381810491962,4,1.46819154451,'not-puck'
0.00164702278885,0.0310382965494,0.0639625738018,0.0291523158463,1.38777878078e-16,0.46574144403,3,1.38426146254,'not-puck'
0.00233118237755,0.0306300578301,0.0831717246581,0.00871844883219,1.11022302463e-16,0.21997685102,3,1.63003548461,'not-puck'
0.00450249758944,0.0499049152797,0.108770793622,0.040943952217,2.77555756156e-17,0.27389603734,3,2.12385905351,'not-puck'
0.000203557888264,0.0103709260417,0.0273214505972,0.0242096446251,0.0195625644103,0.0924045533379,9,1.75759566736,'puck'
0.00141919308333,0.0280791220982,0.0650768748375,0.0371614369713,0.00727688579159,0.865554813866,4,0.984446346992,'not-puck'
0.00130031057967,0.031813395814,0.0487709995664,0.0464683718635,0.0246923651752,1.31096724169,4,0.539033401599,'not-puck'
0.000343848871167,0.0118434568098,0.042994161386,0.0253430838368,0.0148373241782,1.14731435079,8,0.702685700253,'not-puck'
% circles for single session:
0.00103589215525,0.0221205476036,0.0765406796769,0.061266742631,0.0472957398346,0.770664062556,14,1.0793366315,'not-puck'
0.000538408227349,0.0170158611691,0.0380197269143,0.013027856593,3.60822483003e-16,1.00458706539,3,0.84541307803,'not-puck'
0.000105400719742,0.0096987504994,0.0130578452666,0.0129155757491,0.0109785645543,0.053305590674,5,1.79669451039,'puck'
0.00156161098735,0.035893810205,0.059266561498,0.0245997829055,0.0238150862114,1.6567236427,3,0.193277091776,'not-puck'
0.000421980688806,0.0125489985813,0.0506723752813,0.0309685662555,0.0138551407234,0.891284308584,9,0.958715790554,'not-puck'
% circles for single session:
0.0027537659281,0.0522093658191,0.0596787681597,0.0487541191436,0.0481952101539,1.62052888374,3,0.229473453278,'not-puck'
0.00824220764057,0.0821883419948,0.152658946358,0.0947989599243,0.0567635819987,0.683482042729,5,2.53343236324,'not-puck'
0.000480221839116,0.0160718616972,0.0359038553314,0.0123117297603,1.66533453694e-16,1.0019329975,3,0.848067116815,'not-puck'
0.000447067161653,0.0171731944257,0.0378514915753,0.0228518723928,0.0148652830217,0.136751202744,5,1.98675047719,'puck'
0.00156161098735,0.035893810205,0.059266561498,0.0245997829055,0.0238150862114,1.6567236427,3,0.193277091776,'not-puck'
0.000703523384336,0.0206388216459,0.0707137807998,0.0524295173832,0.0387739997281,0.278643622723,21,1.57135726138,'not-puck'
% circles for single session:
0.000432891152063,0.0158090871595,0.0395337121934,0.0186097117267,0.0147389506512,0.281667758153,5,2.13166742795,'puck'
0.00156161098735,0.035893810205,0.059266561498,0.0245997829055,0.0238150862114,1.6567236427,3,0.193277091776,'not-puck'
0.000703523384336,0.0206388216459,0.0707137807998,0.0524295173832,0.0387739997281,0.278643622723,21,1.57135726138,'not-puck'
% circles for single session:
0.00103589215525,0.0221205476036,0.0765406796769,0.061266742631,0.0472957398346,0.770664062556,14,1.0793366315,'not-puck'
0.000515776770557,0.016783423741,0.0370021260476,0.0133481451755,1.66533453694e-16,0.985665253296,3,0.864334880815,'not-puck'
0.000432891152063,0.0158090871595,0.0395337121934,0.0186097117267,0.0147389506512,0.281667758153,5,2.13166742795,'puck'
0.00156161098735,0.035893810205,0.059266561498,0.0245997829055,0.0238150862114,1.6567236427,3,0.193277091776,'not-puck'
7.33232108698e-05,0.00622293288013,0.0155378594341,0.0126438505448,0.00474515598921,1.46963426333,6,0.380365738418,'not-puck'
% circles for single session:
0.000812592346986,0.021612183941,0.0774870581629,0.0618318266192,0.0460944695329,0.359946508352,21,1.49005440527,'not-puck'
0.00333237067536,0.0545787738163,0.0758174147659,0.0578152205185,0.0301036861645,1.82106658528,3,0.0289364607515,'not-puck'
0.00301385754195,0.0392886862598,0.0995365224241,0.068612953736,0.0193314276065,0.249837832351,5,2.09981967252,'not-puck'
0.000432891152063,0.0158090871595,0.0395337121934,0.0186097117267,0.0147389506512,0.281667758153,5,2.13166742795,'puck'
0.000667391227234,0.0222582383606,0.0435454479307,0.0222610923253,0.0136218762012,0.352523883673,4,2.20252325495,'not-puck'
% circles for single session:
0.000366612632082,0.0167857027739,0.0281903513453,0.0165358746988,0.0056308822775,0.919456848964,3,0.930543223488,'not-puck'
0.000482759981156,0.0167383843244,0.0315143320148,0.0301678588797,0.00527134640301,0.619410942107,4,1.23058924478,'not-puck'
0.000683308579329,0.0198227539835,0.0472637609723,0.0166972822773,0.0148437031277,1.1217052126,4,2.97170500545,'not-puck'
0.000282550089616,0.0127967867452,0.0283445962202,0.017383463394,0.00493165705084,0.111892834134,4,1.73810751858,'puck'
0.000703582690757,0.0236384421792,0.0356698935166,0.0355614207385,0.0133053643216,0.353050895868,4,2.20305019798,'not-puck'
0.00642945314078,0.0544184658784,0.1362271356,0.0270282620354,2.22044604925e-16,0.431735800506,3,2.28168794765,'not-puck'
0.00487213267097,0.0467351762654,0.119029254464,0.0211762743321,2.77555756156e-17,0.273624360492,3,2.12358100915,'not-puck'
0.00176346432903,0.0302497782825,0.0727296618875,0.0414448907884,0.00682456045404,0.545438462689,4,1.30456438289,'not-puck'
0.00109315937131,0.028991154118,0.054153840358,0.0522626952739,0.0338142452969,0.318711913108,8,1.53128995614,'not-puck'
0.00054783420208,0.0178771496125,0.0392067423253,0.00828424025878,0.00614046625345,1.51479583426,3,0.335204264225,'not-puck'
% circles for single session:
4.63984057804e-05,0.00491478010813,0.0133312406066,0.0105710805575,0.0038575790504,1.18764167436,7,0.662358326483,'not-puck'
0.000825270593199,0.020005248804,0.0699110006196,0.0445591470941,0.0240403926595,0.618773886085,10,1.23122666212,'not-puck'
0.00108084295733,0.0281402135617,0.0481679696187,0.0409608208941,0.0319676735873,0.936420276615,5,0.91358034531,'not-puck'
0.00386209227237,0.0425751493577,0.105271550236,0.0224538978375,2.49800180541e-16,0.0272145425269,3,1.87693933786,'not-puck'
0.000280693420402,0.0136242694015,0.0222785544679,0.0185942537368,3.88578058619e-16,0.892502591992,3,0.957497451645,'not-puck'
0.00347998465501,0.0422081375015,0.0981194112821,0.0285050012224,0.0,0.697377862812,3,1.15263081199,'not-puck'
0.000875576437044,0.0222760245495,0.0480900949738,0.0176911331158,0.00104684555901,0.0967425471186,3,1.75326140073,'not-puck'
0.000204109855672,0.0103711726268,0.0242018142982,0.0150651410138,0.00191321792572,0.112767891886,4,1.73723228995,'puck'
0.000647425809435,0.0202951468307,0.0438051122374,0.0185292940052,0.0180802082076,1.13659962599,4,2.98659944251,'not-puck'
0.00161145902179,0.0369282460497,0.0497306459778,0.0462978867509,0.0147562054205,0.233954194092,3,2.08394865524,'not-puck'
0.00631611312838,0.0532089646698,0.135526850866,0.0241000431436,2.22044604925e-16,0.315881547526,3,2.16581842725,'not-puck'
0.00150390206682,0.0276858105429,0.0722878117574,0.0242611272924,0.014194303122,0.532032243717,4,1.31796987732,'not-puck'
0.00382271277666,0.0561901359661,0.0924023323452,0.0749089524223,0.0505254458347,0.176847128783,5,2.02680584282,'not-puck'
0.000851196640737,0.0237729258607,0.0648503818188,0.0357024338003,0.0301237055254,0.461751865037,9,1.38824891657,'not-puck'
3.28466735733e-05,0.00521620520651,0.00770417762395,0.00699544236095,0.00451285859668,1.24280188668,4,0.607198113718,'not-puck'
% circles for single session:
3.76097042931e-05,0.00472199055204,0.0102359202626,0.0102359202626,0.00502585140515,1.27740058989,7,0.572599410613,'not-puck'
0.0008117446561,0.0228578582556,0.0651497541734,0.0319001797982,0.0267524980291,0.525676797282,9,1.32432382699,'not-puck'
0.0045778367118,0.0459423146768,0.114931820992,0.0228951230388,1.66533453694e-16,0.569472300891,3,1.28054608655,'not-puck'
0.000361985682306,0.0163450597879,0.0282593129996,0.0163691522936,0.00440671407069,0.912921787461,3,0.937078283672,'not-puck'
0.00037452245992,0.015089231661,0.030621792554,0.0225586840245,0.00717645006559,0.477731853685,4,1.37226829187,'not-puck'
0.00583486360313,0.0566464391536,0.124116210302,0.0458231071588,1.66533453694e-16,0.24929051611,3,2.09922225915,'not-puck'
0.000647425809435,0.0202951468307,0.0438051122374,0.0185292940052,0.0180802082076,1.13659962599,4,2.98659944251,'not-puck'
0.00033883480466,0.0156965825717,0.032128070449,0.0120047620011,0.0109134918701,0.0131013174124,4,1.83690302361,'puck'
0.00631611312838,0.0532089646698,0.135526850866,0.0241000431436,2.22044604925e-16,0.315881547526,3,2.16581842725,'not-puck'
0.00150390206682,0.0276858105429,0.0722878117574,0.0242611272924,0.014194303122,0.532032243717,4,1.31796987732,'not-puck'
0.00382271277666,0.0561901359661,0.0924023323452,0.0749089524223,0.0505254458347,0.176847128783,5,2.02680584282,'not-puck'
0.00116900038284,0.0306209904493,0.048057742364,0.0425135848005,0.041692572709,0.261497657648,7,1.58850494817,'not-puck'
1.83767887851e-05,0.00320014215737,0.007030148675,0.00238154484197,0.000188732955146,1.44799474582,3,0.402005254278,'not-puck'
% circles for single session:
3.76097042931e-05,0.00472199055204,0.0102359202626,0.0102359202626,0.00502585140515,1.27740058989,7,0.572599410613,'not-puck'
5.24800775137e-05,0.00504999836834,0.0141638291878,0.00691919893726,0.00370045790426,0.0468203090846,5,1.89682028144,'puck'
0.000299488244575,0.0141078816605,0.0261362590984,0.0145877272501,0.00159965863306,0.937496356123,3,0.912503691203,'not-puck'
0.000753923426991,0.020223023802,0.0500336073902,0.0196841648415,0.0111743229763,0.138596034871,4,1.98859399298,'not-puck'
0.000647425809435,0.0202951468307,0.0438051122374,0.0185292940052,0.0180802082076,1.13659962599,4,2.98659944251,'not-puck'
0.00161145902179,0.0369282460497,0.0497306459778,0.0462978867509,0.0147562054205,0.233954194092,3,2.08394865524,'not-puck'
0.00631611312838,0.0532089646698,0.135526850866,0.0241000431436,2.22044604925e-16,0.315881547526,3,2.16581842725,'not-puck'
0.00180900198993,0.0288273716265,0.0722878117574,0.014194303122,2.22044604925e-16,0.53203319271,3,1.31796987732,'not-puck'
0.00382271277666,0.0561901359661,0.0924023323452,0.0749089524223,0.0505254458347,0.176847128783,5,2.02680584282,'not-puck'
0.00102466106702,0.0262441298265,0.0620527425889,0.0479369427734,0.0330693409815,0.309341061481,9,1.54066063027,'not-puck'
0.000779590367857,0.020287819753,0.0651962870173,0.0338198176544,0.0192351173054,0.685265772532,8,1.1647346691,'not-puck'
% circles for single session:
0.00111359167913,0.0218096784341,0.0623851830306,0.0518175014846,0.007862366533,0.039127560716,6,1.88911175632,'not-puck'
6.25369135026e-05,0.00683910819398,0.0129649487189,0.00755741105996,0.00430895015283,1.15936884086,4,0.690631160742,'not-puck'
0.000552899875722,0.0154626070893,0.0454557463033,0.0105406112921,0.00585407076185,0.935440938787,4,0.914559223667,'not-puck'
0.000717226109637,0.0259170425968,0.0370482483671,0.0304102912351,0.0250766484298,0.0177196038782,6,1.8322948527,'not-puck'
0.000403718310977,0.0197044019655,0.0244849897183,0.0226767200489,0.0160240971182,0.642531811172,4,1.20746831466,'not-puck'
0.000390547032566,0.0154647338172,0.0353168160154,0.0155921074073,0.00790867020567,0.787073975161,4,1.06292612094,'not-puck'
0.000344712670931,0.015154578812,0.0233073451649,0.0221563912711,2.77555756156e-17,1.20886358966,3,0.64113645903,'not-puck'
0.000312478279705,0.0133301134947,0.0320688009229,0.0130819414664,0.00699997499753,0.0940977649436,4,1.94409725141,'puck'
0.00154434090195,0.0355282959875,0.0571410567809,0.0482546957404,0.0341168976698,0.373474682545,5,1.47652850383,'not-puck'
0.000208895071242,0.013339666956,0.0203176117858,0.0172327974494,0.00855800564032,1.36722075809,4,0.482779257629,'not-puck'
0.00394943038474,0.0506452266221,0.110408016285,0.0739235856284,0.040156849885,0.521183954931,5,2.37116900283,'not-puck'
% circles for single session:
7.89162791987e-05,0.00661235627192,0.0152026027703,0.0137531795208,0.00673904070717,0.0909789832698,6,1.75902104958,'puck'
0.00133929158865,0.0232892755012,0.063015207522,0.00685261898172,0.0,0.241398686334,3,1.60860502005,'not-puck'
0.00223869640321,0.0434112683586,0.0617497437119,0.0509456984035,0.0175383629603,1.2079083585,3,0.642093713099,'not-puck'
0.000715924998132,0.0229187395435,0.0376822837712,0.0366057155072,0.0354424954286,0.431144705536,6,1.41885588621,'not-puck'
0.000153958675322,0.0114991521073,0.0180465317314,0.00888963790911,0.00756128668147,1.53897502024,3,0.311024987298,'not-puck'
0.000928216314728,0.0211871502538,0.0756970325755,0.0602983478672,0.0462577536801,0.264792949384,16,2.11479132808,'not-puck'
0.00097509665457,0.0219478016531,0.0740833813601,0.0586695168705,0.0446656949426,0.734513115873,14,1.11548752925,'not-puck'
% circles for single session:
0.00111359167913,0.0218096784341,0.0623851830306,0.0518175014846,0.007862366533,0.039127560716,6,1.88911175632,'not-puck'
6.25369135026e-05,0.00683910819398,0.0129649487189,0.00755741105996,0.00430895015283,1.15936884086,4,0.690631160742,'not-puck'
0.000552899875722,0.0154626070893,0.0454557463033,0.0105406112921,0.00585407076185,0.935440938787,4,0.914559223667,'not-puck'
0.000717226109637,0.0259170425968,0.0370482483671,0.0304102912351,0.0250766484298,0.0177196038782,6,1.8322948527,'not-puck'
0.0013587706534,0.0366163940625,0.0420067745304,0.036206670454,0.031635737203,1.38365857028,3,0.466342095314,'not-puck'
0.00410175067216,0.0544608418372,0.0881455331169,0.0668187915358,0.00841820085875,1.49358980157,3,0.356415826239,'not-puck'
0.000201566456787,0.00729468766265,0.0451202490273,0.012944533644,0.0125697468265,0.907845923973,12,2.75784590195,'puck'
0.000170555647381,0.0113018083378,0.01811173285,0.0171719905969,0.0121307239707,1.19126870619,5,0.658731305786,'not-puck'
0.000345949691642,0.0142931146737,0.0390863772194,0.0286644145761,0.0286644145761,0.0450987205611,13,1.80490259409,'not-puck'
% circles for single session:
1.53160222252e-05,0.00360101120924,0.00568702145026,0.00306744862722,0.00204856355025,1.43874547043,3,0.411254529638,'not-puck'
0.00114397907217,0.0305772766886,0.0476554352132,0.0454511794146,0.0427511574063,0.8722262592,7,2.7222255111,'not-puck'
0.00105955187086,0.0276282887581,0.0563484293778,0.0348333385692,0.0235172209433,0.264102678021,5,1.58589944098,'not-puck'
0.000403718310977,0.0197044019655,0.0244849897183,0.0226767200489,0.0160240971182,0.642531811172,4,1.20746831466,'not-puck'
0.0011176339422,0.0246614126742,0.062057529226,0.0382852554154,0.0134305934109,0.499105784204,5,1.35089546356,'not-puck'
0.000344712670931,0.015154578812,0.0233073451649,0.0221563912711,2.77555756156e-17,1.20886358966,3,0.64113645903,'not-puck'
0.001218703742,0.0274535613182,0.0526796918562,0.0296809920983,4.4408920985e-16,0.828123228081,3,2.67812233368,'not-puck'
0.000365700052773,0.0172637764134,0.0270761811184,0.0263582999392,0.0160968852228,0.570664078511,5,2.42066396236,'not-puck'
0.00139398860106,0.0271742245219,0.0712905787485,0.0156968588969,0.0132595244287,0.875338794648,4,0.974662312779,'not-puck'
0.000613185414646,0.0208940011561,0.0376721974171,0.0345059886901,0.0296386362321,0.241299783556,7,2.09129900851,'not-puck'
0.00159007956482,0.034553267448,0.0885761291273,0.0410440621358,0.0377953556882,0.964988153875,10,2.81498684647,'not-puck'
0.00151373838916,0.0347829125749,0.0558269377569,0.0541036897296,0.0283707110567,0.381756207942,5,1.46824678686,'not-puck'
0.000715924998132,0.0229187395435,0.0376822837712,0.0366057155072,0.0354424954286,0.431144705536,6,1.41885588621,'not-puck'
2.12203827645e-05,0.00343097814421,0.0087689513617,0.006330185725,0.00273578582335,0.683536860753,6,1.16646313953,'puck'
2.2649713261e-06,0.00104594064035,0.00253636917001,0.000601452751032,5.55111512313e-17,1.65089147229,3,0.199108527712,'not-puck'
% circles for single session:
0.000197079393591,0.0113132283598,0.0242920681194,0.0176644154012,0.0131291451067,1.55275762473,6,0.297242387576,'not-puck'
0.00243830099776,0.0331916972528,0.112875387463,0.081225257729,0.0397170892913,0.311732387141,9,2.16172286358,'not-puck'
0.000564494949904,0.0161832106421,0.0406386204814,0.00626800696966,0.00164300447509,1.19333258328,3,0.656667549477,'puck'
0.000702842117186,0.0236020579814,0.03679502812,0.0263936834002,0.00761746242391,0.785026662813,3,1.06497365039,'not-puck'
0.00109736588095,0.0240747804839,0.0566365740811,0.0338883566441,0.0057741912103,0.154784221639,4,2.00478034296,'not-puck'
0.00279874205724,0.0501724561808,0.0640677608483,0.0598798459717,0.0265697617225,0.900560995222,3,2.75055665125,'not-puck'
0.00169559424206,0.0302604460054,0.0759495629774,0.0299853339357,0.00819046062798,0.0662896134172,4,1.91626796534,'not-puck'
0.000983469406355,0.0310430351598,0.0358566486268,0.0321463431935,0.0251261136589,1.41019841626,3,0.439801925564,'not-puck'
0.00100156117928,0.0268627450471,0.0465169526627,0.0384660795397,0.0381205252355,0.310651413296,7,1.5393501961,'not-puck'
0.000397285605605,0.0148906978948,0.0380270798722,0.0359110162217,0.0258496652585,0.811232693095,11,1.0387674034,'not-puck'
% circles for single session:
0.000151168373651,0.0100620377549,0.0169124077024,0.0129368510741,0.000336854488103,0.899914750358,3,0.950085262071,'puck'
0.00107871064381,0.0301761553403,0.0477308199921,0.0374283108866,0.0191855430827,1.00647713359,4,0.843523442763,'not-puck'
