% CS225b final project training input file for WEKA
@relation pucks
@attribute 'mean-squared-error' real
@attribute 'mean-1norm-error' real
@attribute 'max-error' real
@attribute '2max-error' real
@attribute '3max-error' real
@attribute 'cluster1-dist' real
@attribute 'cluster2-dist' real
%@attribute 'distance-to-center' real
@attribute 'num-circumference-points' real
@attribute 'circumference-degrees' real
@attribute 'class' {'puck','not-puck'}
@data
% circles for single session:
0.000236023070124,0.0127074433831,0.0254353617255,0.0155731246732,0.00669720476365,1.02507654526,0.975762484785,4,2.97418650544,'not-puck'
0.000893648687066,0.0229614435633,0.057561620846,0.0278119283993,0.0138243609243,0.0744494833098,0.134674638083,5,1.89767590363,'puck'
0.000723361829703,0.0252772583241,0.0335985916036,0.0297594859519,0.0124736974169,0.778846497379,0.829324613063,3,1.17311758213,'not-puck'
0.000181787046721,0.010330097368,0.0212031245828,0.00978716752123,8.32667268469e-17,0.187324343252,0.238492749611,3,1.76706861171,'not-puck'
0.00175232520186,0.0298533733645,0.0614744546966,0.0568238379051,0.00111520085629,0.485795862619,0.539900202547,4,1.46790540987,'not-puck'
% circles for single session:
0.000604201623617,0.0218772356213,0.0367729506452,0.0191166516481,0.00974210457047,0.827079608068,0.877993828062,3,1.1245489533,'not-puck'
0.000336347814307,0.0182464326108,0.0202669497946,0.01867193154,0.015800416498,1.55061500193,1.60065372779,3,0.400135758869,'not-puck'
0.000949855248594,0.0272016710984,0.055271583833,0.0318466904472,0.0305689371566,0.581185987822,0.634123633037,6,1.37163582298,'not-puck'
0.00204604893561,0.0342024211064,0.0813890956545,0.03119526362,0.024225325151,0.322588226437,0.288505222487,4,2.26613480188,'not-puck'
9.51579757782e-05,0.00718540218072,0.0181456001483,0.0108915625049,0.00498118900583,1.27544539042,1.32577769985,5,0.675096791985,'not-puck'
0.00221013310603,0.0402903470595,0.0714836569263,0.0369600943878,0.0124272898645,1.57924510749,1.63084067751,3,0.372319938439,'not-puck'
0.000703547701369,0.0182753490954,0.053449141833,0.0230884389214,0.0103987875828,1.06071096098,1.11274533287,5,0.890388168522,'not-puck'
0.0024879360215,0.0399170047715,0.0875268756051,0.05626374358,0.0332174239632,0.382393096111,0.346488046148,5,2.32594692763,'not-puck'
0.000749828726593,0.0192696426062,0.060925508073,0.0340974719166,0.0145353710816,0.847534514558,0.900702406232,7,1.10389879111,'not-puck'
0.00660741057718,0.0552234048161,0.138057031103,0.0276131833447,5.55111512313e-17,0.357153820935,0.341108927662,3,2.29683688253,'not-puck'
0.00553130371157,0.0562445432498,0.117548135259,0.0893313370333,0.0180987007069,0.141554810788,0.160141444354,4,2.06224813235,'not-puck'
7.0788682377e-05,0.00657623313865,0.015850736437,0.0135900168531,0.0128823926056,0.636628118363,0.587368858665,13,2.58557654162,'puck'
0.000908058829659,0.021797519901,0.0475272605367,0.0465644797361,0.00851084305183,0.912714387052,0.964364758441,5,1.03875658067,'not-puck'
0.00510755820498,0.0582663456529,0.092159925716,0.0826391112426,3.33066907388e-16,0.412333124286,0.46896503038,3,1.5472250534,'not-puck'
0.00111272596808,0.0300228632323,0.0448894406209,0.0348887263253,0.0102904227506,0.726188790168,0.777319907565,3,1.22629604474,'not-puck'
0.000556304873509,0.0225433799099,0.0283883081461,0.0264421293242,0.0127997022595,0.450069659005,0.4012628576,3,2.39699204823,'not-puck'
0.00139448586189,0.0343896574687,0.0595320995136,0.0392342597135,0.0307004117085,0.182914857692,0.150688817649,5,2.12120694255,'not-puck'
% circles for single session:
0.000604201623617,0.0218772356213,0.0367729506452,0.0191166516481,0.00974210457047,0.827079608068,0.877993828062,3,1.1245489533,'not-puck'
0.000212617979485,0.0119389469597,0.0202027316493,0.0193772467609,0.00817580942853,0.436504268917,0.487078949134,4,1.51551513086,'not-puck'
0.00247201792253,0.0479742468174,0.0663269157759,0.0405639824997,0.0370318421767,0.128234879841,0.109373688941,3,2.05180472111,'not-puck'
0.000747009297308,0.0234999707282,0.0360951498465,0.0356920779619,0.0351235620819,0.0641261998849,0.107953304641,8,1.91464575494,'not-puck'
0.0008424960085,0.0253276243179,0.055271583833,0.0318466904472,0.0305689371566,0.581004532923,0.634123633037,7,1.37163582298,'not-puck'
9.28304905003e-06,0.0026695928151,0.00442833776654,0.00274656600085,0.000833874677886,1.60215228464,1.65217791655,3,0.348180833902,'not-puck'
0.000112217923505,0.00825265551446,0.0212784725051,0.0110985997789,0.00773426585109,0.465863031134,0.516839983412,6,1.48571011413,'puck'
0.000696038234766,0.021756447723,0.0436441717695,0.0286936543678,0.0263861413009,1.13535492879,1.1864623935,5,0.815825373035,'not-puck'
0.00418599692414,0.0531248357699,0.092159925716,0.0826391112426,0.0377003061212,0.114864302128,0.125618090543,4,2.02927212361,'not-puck'
0.00048955759556,0.0174299563375,0.036316573439,0.0113187788312,0.00465451674221,0.116801169933,0.17018977402,3,1.84326241271,'not-puck'
0.00111272596808,0.0300228632323,0.0448894406209,0.0348887263253,0.0102904227506,0.726188790168,0.777319907565,3,1.22629604474,'not-puck'
0.00078046046677,0.0198668328861,0.0589589237922,0.0315694116571,0.00820698262022,0.970782366526,1.02337454881,6,0.980499251091,'not-puck'
0.000556304873509,0.0225433799099,0.0283883081461,0.0264421293242,0.0127997022595,0.450069659005,0.4012628576,3,2.39699204823,'not-puck'
0.00075262644645,0.0209244388092,0.0445635882574,0.030943613603,0.00819055337644,0.547212587973,0.599492981519,4,1.40516211772,'not-puck'
% circles for single session:
0.00393870183755,0.0624221626322,0.0702674666714,0.0626349160591,0.0543641051661,1.10177926468,1.15226683532,3,0.852103970342,'not-puck'
0.000125074003806,0.00895675704548,0.0234409725049,0.0179536923286,0.0172518530792,0.513090131185,0.464692245516,19,2.46160908299,'puck'
0.00460266231864,0.0612545870534,0.107953827277,0.0824770196184,0.0440933041844,0.30162690131,0.274651582892,5,2.23749154411,'not-puck'
0.00134893138461,0.0304817283104,0.056254286255,0.0540051412709,0.0181036837357,0.060606487725,0.0978071209047,5,1.95388675893,'not-puck'
0.00141831370467,0.0327352721821,0.0560583769938,0.0487938563603,0.0290004887292,0.293963683067,0.348000175962,5,1.66280854367,'not-puck'
0.00418599692414,0.0531248357699,0.092159925716,0.0826391112426,0.0377003061212,0.114864302128,0.125618090543,4,2.02927212361,'not-puck'
0.00318899189745,0.0460209055571,0.0732927445546,0.0647699721168,2.77555756156e-17,0.537908239137,0.591596493561,3,1.41749075534,'not-puck'
0.00111272596808,0.0300228632323,0.0448894406209,0.0348887263253,0.0102904227506,0.726188790168,0.777319907565,3,1.22629604474,'not-puck'
0.00078046046677,0.0198668328861,0.0589589237922,0.0315694116571,0.00820698262022,0.970782366526,1.02337454881,6,0.980499251091,'not-puck'
0.000629677100562,0.0243939760387,0.0307004117085,0.0259405669482,0.0165409494595,1.43177592385,1.48198595259,3,0.519257678163,'not-puck'
% circles for single session:
0.000604201623617,0.0218772356213,0.0367729506452,0.0191166516481,0.00974210457047,0.827079608068,0.877993828062,3,1.1245489533,'not-puck'
0.000147440517282,0.00918435206315,0.0193772467609,0.00817580942853,3.88578058619e-16,1.14495912055,1.19530871669,3,0.805711586053,'not-puck'
0.000214039140691,0.0101439941239,0.0397184324243,0.0256457251211,0.0116940422146,0.317248088442,0.273725542554,13,2.26469796529,'puck'
0.00193689163566,0.0393999064764,0.063812565096,0.0531994011118,0.0235853143145,1.34780635735,1.39916699177,4,0.603981564054,'not-puck'
0.0008424960085,0.0253276243179,0.055271583833,0.0318466904472,0.0305689371566,0.581004532923,0.634123633037,7,1.37163582298,'not-puck'
0.00660741057718,0.0552234048161,0.138057031103,0.0276131833447,5.55111512313e-17,0.357153820935,0.341108927662,3,2.29683688253,'not-puck'
0.000468109045575,0.0158151168447,0.0348888316113,0.025427053426,0.00294458234146,1.11555816174,1.16642326993,4,0.835383031132,'not-puck'
0.00418599692414,0.0531248357699,0.092159925716,0.0826391112426,0.0377003061212,0.114864302128,0.125618090543,4,2.02927212361,'not-puck'
0.00048955759556,0.0174299563375,0.036316573439,0.0113187788312,0.00465451674221,0.116801169933,0.17018977402,3,1.84326241271,'not-puck'
0.00111272596808,0.0300228632323,0.0448894406209,0.0348887263253,0.0102904227506,0.726188790168,0.777319907565,3,1.22629604474,'not-puck'
0.00078046046677,0.0198668328861,0.0589589237922,0.0315694116571,0.00820698262022,0.970782366526,1.02337454881,6,0.980499251091,'not-puck'
0.000629677100562,0.0243939760387,0.0307004117085,0.0259405669482,0.0165409494595,1.43177592385,1.48198595259,3,0.519257678163,'not-puck'
% circles for single session:
0.00393870183755,0.0624221626322,0.0702674666714,0.0626349160591,0.0543641051661,1.10177926468,1.15226683532,3,0.852103970342,'not-puck'
0.000655286739133,0.0199740975708,0.0436051614572,0.032920992153,0.014734265665,1.00902362377,1.06034311205,5,0.942214674204,'not-puck'
0.000724169101715,0.0215978615263,0.0558719795257,0.0297653220299,0.0217370797528,0.943204922799,0.995503107918,7,1.0082074607,'not-puck'
0.000995152711682,0.0235698143409,0.0698037432228,0.0553194257612,0.045381651007,0.484989033853,0.443399689098,13,2.43202140819,'not-puck'
0.000198258907447,0.0107084866513,0.0253576012,0.0198318156563,0.00996049003395,1.12510619817,1.17567350504,6,0.825630498339,'not-puck'
0.00265413582677,0.0448037341157,0.0774367973545,0.0415812561784,0.0153931488143,1.58858945827,1.64034943331,3,0.363172703695,'not-puck'
0.000946029051579,0.0217440796425,0.0642561781263,0.0298146164382,0.0243816792381,0.848980665122,0.902338728384,6,1.10259766346,'not-puck'
0.000690509208794,0.0197717022562,0.0518046602088,0.0319074943806,0.0265732509041,0.288153631732,0.343699810804,7,1.6661773562,'not-puck'
8.66249668763e-05,0.00755063553522,0.0168985287838,0.0103613292366,0.00502335007073,0.103208567229,0.0657869270812,5,2.04613510348,'puck'
0.00553130371157,0.0562445432498,0.117548135259,0.0893313370333,0.0180987007069,0.141554810788,0.160141444354,4,2.06224813235,'not-puck'
0.000951093833666,0.0231087999089,0.0475272605367,0.0465644797361,0.0454240054299,0.265457306587,0.319635037381,7,1.68990955997,'not-puck'
0.00418599692414,0.0531248357699,0.092159925716,0.0826391112426,0.0377003061212,0.114864302128,0.125618090543,4,2.02927212361,'not-puck'
0.00111272596808,0.0300228632323,0.0448894406209,0.0348887263253,0.0102904227506,0.726188790168,0.777319907565,3,1.22629604474,'not-puck'
0.00078046046677,0.0198668328861,0.0589589237922,0.0315694116571,0.00820698262022,0.970782366526,1.02337454881,6,0.980499251091,'not-puck'
0.000556304873509,0.0225433799099,0.0283883081461,0.0264421293242,0.0127997022595,0.450069659005,0.4012628576,3,2.39699204823,'not-puck'
0.00783907800923,0.0587278711809,0.151325109655,0.0248585038873,2.77555756156e-16,0.420069257199,0.403615127212,3,2.36059170196,'not-puck'
% circles for single session:
0.000400835578259,0.0187542218783,0.0283877225066,0.0159546129151,0.0119203302133,0.893968402518,0.944444520791,3,1.05736203837,'not-puck'
0.000456324520082,0.0132368315962,0.036892146497,0.00281834829165,0.0,1.4488661234,1.49971339389,3,0.501779153608,'not-puck'
0.000562858251468,0.0171780510887,0.052326181414,0.0308780474864,0.0303862972485,0.385543433293,0.440409095945,9,1.56735398806,'not-puck'
3.73103585754e-05,0.00476229385659,0.00903308594147,0.00811036943781,0.00111225859493,1.43777413848,1.48786592872,4,0.512646161791,'not-puck'
0.00075983853657,0.0196615443414,0.0571115113626,0.0281728025121,0.0207555933048,0.451053297446,0.505867897523,6,1.50168893818,'not-puck'
0.000223438721945,0.00982192605736,0.0340518033265,0.0092360210397,0.0071877308187,0.225663098949,0.183653239033,6,2.17212169735,'puck'
0.00114548038562,0.0271469681595,0.0503579257536,0.0485140250881,0.0414855067523,0.289474434298,0.343314460573,6,1.66622249535,'not-puck'
0.00406060303273,0.0510300778965,0.0921430015951,0.0832156674238,0.028761642567,0.0850350909676,0.124519339753,4,1.97578940038,'not-puck'
0.00342459039336,0.0476757652508,0.0762763947176,0.0667509010349,2.77555756156e-16,0.362286260014,0.417610596556,3,1.59613871406,'not-puck'
0.000641199827683,0.0174270359843,0.0570312116429,0.0270338995807,0.0158516902554,0.787659095169,0.840746663843,7,1.16377005497,'not-puck'
% circles for single session:
0.000194722214142,0.010170620784,0.0277452186812,0.0245141796314,0.0235759201491,0.0655062508735,0.0577715335105,13,2.00174350326,'puck'
0.00956018882175,0.0734086416871,0.146557205585,0.128063288304,0.0190140728587,0.662926276101,0.630054928159,4,2.60481134716,'not-puck'
0.000244752735725,0.0123183460374,0.0416055090698,0.0329615785455,0.0255338151232,0.818013724121,0.869870562546,24,1.13308163784,'not-puck'
% circles for single session:
0.000922079393966,0.022359284162,0.0681164852515,0.0622467595723,0.0577911969442,0.525563461348,0.581289242018,25,1.42705119059,'not-puck'
0.00035968028159,0.0147036512352,0.0349931585993,0.0176175126892,0.0151940431188,0.267541848727,0.223441874689,5,2.21378063687,'puck'
0.00967294146171,0.0890732606632,0.158653168111,0.116149280188,0.0583007717402,0.776875043016,0.742076046118,5,2.71769550673,'not-puck'
% circles for single session:
0.000781874264265,0.0193113102783,0.0655184896026,0.0426587003878,0.0226823040333,0.863158566337,0.91673866157,9,1.08825113559,'not-puck'
0.00184859063072,0.0395393883671,0.0675045313715,0.0382885144171,0.0266668147968,0.147059847341,0.20434276494,4,1.8204204022,'not-puck'
2.15171307848e-06,0.00104370169739,0.00275631627583,0.00197906577957,0.00115513332091,1.68620801252,1.73623124867,6,0.26407777461,'not-puck'
4.09408241905e-05,0.00573627721841,0.00974391036648,0.00382234506437,0.00364257622437,0.946783119625,0.996901006741,3,1.00389155268,'puck'
0.01048290434,0.0718461116445,0.171879720838,0.0436586140958,2.77555756156e-16,0.60456596584,0.582056898931,3,2.54592564687,'not-puck'
0.00139068355251,0.0303923856895,0.048364697407,0.0428124596615,2.77555756156e-17,1.64807844909,1.69878000823,3,0.303028435549,'not-puck'
0.00072763890927,0.0195600020607,0.068631593185,0.0492413514292,0.0315345690978,0.612376228252,0.667692586089,14,1.3396325278,'not-puck'
2.74768221581e-05,0.00386928834644,0.0106188739552,0.00560670290798,0.00407605282726,1.45469586582,1.50484981943,6,0.495698472341,'not-puck'
% circles for single session:
0.00106749844664,0.0298616841738,0.0581763108764,0.0420347426388,0.0412449556843,0.460299325407,0.514009857067,17,1.49360976376,'not-puck'
0.00022887400864,0.0116813423403,0.0293107917755,0.020964718713,0.0123914870161,0.229798952157,0.282288356556,7,1.72401277887,'puck'
0.00724719722988,0.072765515568,0.113515963968,0.101842217689,0.075703880615,0.500804216526,0.462953821567,4,2.4401470311,'not-puck'
0.00124554835667,0.0264218292296,0.0737715623549,0.069610240713,0.0584241997619,0.458022105651,0.515094872064,17,1.49546636378,'not-puck'
0.00105188544016,0.0233456663235,0.0766889439503,0.0606637536642,0.0488249546909,0.719114233045,0.774516194473,16,1.23286715314,'not-puck'
% circles for single session:
0.00104421478365,0.024468760572,0.0577838095121,0.046186410123,0.024533551328,0.251774078216,0.308561983022,6,1.70418840429,'not-puck'
0.00509003697635,0.0617979057349,0.0951715207746,0.0941884427697,0.075783667144,0.851468955835,0.905202211613,5,1.10349392958,'not-puck'
0.000862879867849,0.024703210979,0.0656902997445,0.03882052084,0.0353774931193,0.668439417379,0.62358296887,13,2.61619727815,'not-puck'
0.000717858848792,0.0191471220229,0.0636159416026,0.036114458755,0.0234643484623,0.736654008214,0.790575046427,9,1.21498728704,'not-puck'
0.00207896010574,0.0399931111597,0.0711610810693,0.0602221409587,0.0435059065662,1.30073638269,1.35263995577,6,0.651148160244,'not-puck'
0.000149366928406,0.00931542499486,0.0300596793381,0.0206694614093,0.0198782591999,0.11599068706,0.0842784725273,21,2.05912440993,'puck'
0.000217553410622,0.0121798531759,0.0229510161429,0.0108922488893,0.0026962944954,0.892124595725,0.942615326911,3,1.05887309866,'not-puck'
0.00129830062889,0.0360212974645,0.0370515577263,0.0361011964414,0.0349111382258,0.357680837121,0.308899972888,3,2.30153487668,'not-puck'
0.000429826244591,0.0170892323599,0.0393946460993,0.0315940075912,0.0202397946958,1.206236352,1.25723348839,8,0.744683136649,'not-puck'
0.00362055431351,0.0479833873982,0.0877997192068,0.056150442988,0.0,1.64997537734,1.70221245965,3,0.301868531608,'not-puck'
0.000469780494333,0.0172340621805,0.0330117953235,0.0178568784796,0.000833512738281,0.216639185489,0.173289474228,3,2.16142724531,'not-puck'
% circles for single session:
0.000749067690092,0.0196532027889,0.0648759175729,0.0363447677251,0.0249712720127,0.711943748435,0.766107639533,9,1.23978984773,'not-puck'
0.00224336796489,0.0414282634232,0.0790499446522,0.0571050537479,0.0446025706763,1.30696087373,1.35938860337,6,0.644992441152,'not-puck'
0.000258001932749,0.0108534393998,0.0490343545468,0.0338015121182,0.0222369180605,0.113172059403,0.0965983257125,21,2.05554104187,'puck'
0.000604147050895,0.0205916057388,0.0418305173048,0.0393791987791,0.0274308455579,0.994035595283,1.04521845084,8,0.957252673578,'not-puck'
0.000949615643884,0.0241403630829,0.0701167785057,0.0397063184323,0.0354888854654,1.18128513583,1.23411147938,10,0.769956190132,'not-puck'
0.00344989635616,0.0479343430822,0.0741413202187,0.0696617090279,5.55111512313e-17,1.67208258359,1.7234147371,3,0.27973463051,'not-puck'
0.00354587912799,0.0409492648084,0.100742131446,0.0221056629796,0.0,0.326979925509,0.391656162778,3,1.63081028602,'not-puck'
0.000832267532018,0.0227855494821,0.0645408553816,0.0492035076746,0.0402442419295,0.8537507179,0.807669618506,15,2.8021173476,'not-puck'
0.00416143463357,0.0538913528883,0.10064459797,0.0609970660042,0.0528643456425,0.149944472119,0.150284961193,4,2.07428027048,'not-puck'
0.000640388860626,0.0204567544616,0.0449470291412,0.0405759050305,0.0340162018236,0.689125538283,0.641667821757,9,2.63727587143,'not-puck'
% circles for single session:
0.00049450647213,0.0182355033151,0.0342196921718,0.0247151067967,0.0140072142917,1.23190127945,1.28256536881,4,0.719043421344,'not-puck'
6.93852955555e-05,0.00641341640857,0.0133136160907,0.0111257259893,0.00671224168873,1.23114691852,1.2813405862,5,0.719391695912,'not-puck'
0.00483576026395,0.0415209776344,0.120373284572,0.00418964833092,1.38777878078e-16,0.183299881634,0.191621076865,3,2.1187708398,'not-puck'
0.00454037042481,0.0484711026993,0.111748914411,0.0336643936865,4.16333634234e-16,0.0849921824712,0.164084160536,3,1.9173510012,'not-puck'
0.00511906222597,0.0528207766116,0.11666131112,0.0418010187145,1.66533453694e-16,0.0828353262757,0.154456145629,3,1.95155249498,'not-puck'
0.000197071075163,0.0131810135279,0.0188769854708,0.0170025831141,0.00912493092365,0.641300427515,0.691574362765,4,1.31015498877,'puck'
0.000686571080225,0.0176602987553,0.0532350603744,0.0225396110233,0.00875229080888,1.02882297152,1.08092789882,5,0.922281554781,'not-puck'
0.0114462112404,0.0825919465311,0.166562270278,0.0812135693149,2.77555756156e-17,0.638950290498,0.611409895761,3,2.57895192766,'not-puck'
0.00360789470057,0.0523648948303,0.0939155983557,0.0335575401141,0.0296215460211,1.17525614028,1.22863124522,3,0.777633581441,'not-puck'
0.00327587258612,0.053459105932,0.0822231934318,0.041619761796,0.0365343625683,1.12610724891,1.17836632162,3,0.826989708999,'not-puck'
% circles for single session:
0.000753087189112,0.0190397650128,0.0620879478895,0.0326941065561,0.0139626665291,0.842593748036,0.89591074416,7,1.10883454322,'not-puck'
6.93852955555e-05,0.00641341640857,0.0133136160907,0.0111257259893,0.00671224168873,1.23114691852,1.2813405862,5,0.719391695912,'not-puck'
0.00240696757981,0.0321195988907,0.0840847871474,0.0122740095248,0.0,0.962353096509,1.01676673174,3,0.989653896872,'not-puck'
0.00483576026395,0.0415209776344,0.120373284572,0.00418964833092,1.38777878078e-16,0.183299881634,0.191621076865,3,2.1187708398,'not-puck'
0.00454037042481,0.0484711026993,0.111748914411,0.0336643936865,4.16333634234e-16,0.0849921824712,0.164084160536,3,1.9173510012,'not-puck'
0.00346173676323,0.0501571815645,0.092109122518,0.0681561117745,0.0516767853444,0.0849842275094,0.145021236064,5,1.92176624062,'not-puck'
0.00478794955477,0.0543884038764,0.104521715663,0.0586434959658,4.4408920985e-16,0.18961519744,0.257698959707,3,1.78019858543,'not-puck'
9.30090833723e-05,0.0078487323993,0.0127258705747,0.0108203266232,4.71844785466e-16,1.06702210597,1.0172482912,3,3.01635062155,'not-puck'
0.000686571080225,0.0176602987553,0.0532350603744,0.0225396110233,0.00875229080888,1.02882297152,1.08092789882,5,0.922281554781,'not-puck'
0.000292175323608,0.0143403907554,0.0258942495544,0.0175836997055,0.0137471457252,0.377608849885,0.428656261075,4,1.57500350234,'puck'
0.00168206708509,0.0335712326527,0.0632724013716,0.0465609857983,0.0456801009367,0.372997776325,0.427831547637,5,1.58245947227,'not-puck'
% circles for single session:
0.000753087189112,0.0190397650128,0.0620879478895,0.0326941065561,0.0139626665291,0.842593748036,0.89591074416,7,1.10883454322,'not-puck'
2.94466258083e-05,0.00528468132239,0.00668018965515,0.00621925895986,0.00463903574519,1.40137417637,1.45139346815,4,0.549070104015,'not-puck'
0.00483576026395,0.0415209776344,0.120373284572,0.00418964833092,1.38777878078e-16,0.183299881634,0.191621076865,3,2.1187708398,'not-puck'
0.00454037042481,0.0484711026993,0.111748914411,0.0336643936865,4.16333634234e-16,0.0849921824712,0.164084160536,3,1.9173510012,'not-puck'
0.000686571080225,0.0176602987553,0.0532350603744,0.0225396110233,0.00875229080888,1.02882297152,1.08092789882,5,0.922281554781,'not-puck'
0.000448166826355,0.0159424124121,0.0389488405734,0.0137928719865,0.00902139691558,0.210061532656,0.169621606324,4,2.15497595528,'puck'
0.0114462112404,0.0825919465311,0.166562270278,0.0812135693149,2.77555756156e-17,0.638950290498,0.611409895761,3,2.57895192766,'not-puck'
0.00345309812436,0.0489566924941,0.0914655831635,0.0528173576868,0.0515438291263,0.452766725568,0.510490295826,4,1.50417094252,'not-puck'
0.00168206708509,0.0335712326527,0.0632724013716,0.0465609857983,0.0456801009367,0.372997776325,0.427831547637,5,1.58245947227,'not-puck'
% circles for single session:
0.000753087189112,0.0190397650128,0.0620879478895,0.0326941065561,0.0139626665291,0.842593748036,0.89591074416,7,1.10883454322,'not-puck'
0.000186388348921,0.0118455361215,0.0228854384528,0.0178580889752,0.0157625432252,0.254388801557,0.305535325583,8,1.69907647885,'puck'
0.00332108344112,0.0441910798245,0.0928991950438,0.0657799287701,0.018085195484,0.158275881783,0.226124273723,4,1.81018963404,'not-puck'
0.000353820289564,0.0167639477145,0.0232586450737,0.0219907256334,0.0198802573067,0.539930711111,0.590309211779,5,1.4120982376,'not-puck'
0.000445246467117,0.0165329383533,0.0350677181691,0.00772279856153,0.00680829832926,0.116331733378,0.169598156159,3,1.84338031214,'not-puck'
9.30090833723e-05,0.0078487323993,0.0127258705747,0.0108203266232,4.71844785466e-16,1.06702210597,1.0172482912,3,3.01635062155,'not-puck'
0.000686571080225,0.0176602987553,0.0532350603744,0.0225396110233,0.00875229080888,1.02882297152,1.08092789882,5,0.922281554781,'not-puck'
0.000505883881193,0.0194358030541,0.0329474147478,0.0322178687865,0.0265383973837,0.0876349252359,0.0668008255929,7,2.02236008221,'not-puck'
0.000471803203567,0.0206644541458,0.0295759275654,0.0189681628068,0.0134492720652,0.133469681457,0.183424489415,3,1.82652016782,'not-puck'
0.00109133798103,0.0259540269853,0.0499483477196,0.0279137332362,2.22044604925e-16,0.278713634824,0.332785368264,3,1.67696074073,'not-puck'
0.00154764228925,0.03590130322,0.0596979533024,0.0500531325752,0.0499799582209,0.704708758385,0.657765243989,8,2.65162059005,'not-puck'
0.00144598687294,0.0305234605656,0.0708738072212,0.0604863792391,0.0466309706863,0.625965426242,0.581843527214,9,2.57303260394,'not-puck'
% circles for single session:
0.000538603526579,0.0190459261316,0.0514642586949,0.0236687689338,0.0231142692995,0.707700998393,0.760375939297,9,1.24400056639,'not-puck'
0.000169543200906,0.0109803203791,0.0202741219891,0.0163929135557,0.0100388748036,0.157177671162,0.113484744335,5,2.10174133798,'puck'
0.000950770570533,0.0238846418988,0.0477678417467,0.0238860839498,2.77555756156e-17,0.938206397414,0.989717787552,3,1.01334227729,'not-puck'
0.00113980233327,0.0273713812144,0.0673186150298,0.0414930384615,0.0335834360011,0.133144059452,0.19601457229,8,1.82985065466,'not-puck'
% circles for single session:
7.46025738008e-06,0.00221685878953,0.00368976666315,0.00296080970542,5.55111512313e-17,1.76546956354,1.81548820235,3,0.18482441276,'not-puck'
0.00763314620174,0.0696830533082,0.135004206739,0.126363537294,0.0530949687668,0.359401425989,0.338273524799,5,2.29530084548,'not-puck'
0.00196209565478,0.0360505735962,0.0584284234073,0.0497232973813,2.22044604925e-16,0.94937899296,1.00099212575,3,1.00292144254,'not-puck'
0.000367199895868,0.0126265178032,0.0327992392548,0.00508031415489,4.16333634234e-16,0.601333530353,0.652848236097,3,1.35017919784,'puck'
0.000950770570533,0.0238846418988,0.0477678417467,0.0238860839498,2.77555756156e-17,0.938206397414,0.989717787552,3,1.01334227729,'not-puck'
0.000414148831948,0.0165724515417,0.0266668283543,0.0230505262709,2.77555756156e-17,1.70838483963,1.75866309673,3,0.242250086512,'not-puck'
% circles for single session:
0.00979378836175,0.0892501838936,0.165141566197,0.108397967508,0.0589750122249,0.713879643847,0.682348050146,5,2.65384908861,'not-puck'
0.000950770570533,0.0238846418988,0.0477678417467,0.0238860839498,2.77555756156e-17,0.938206397414,0.989717787552,3,1.01334227729,'not-puck'
0.000376826859249,0.0164726675738,0.0284399371945,0.0241749819189,0.010238214038,0.589343750796,0.540676164309,4,2.53750859378,'puck'
0.00412228075092,0.0523449237781,0.0828117161579,0.0742230551765,0.0,1.54459632054,1.5963907946,3,0.407600211699,'not-puck'
0.00101332745573,0.0287097074077,0.041799156286,0.0381967294601,0.0378608871034,1.04535398513,1.09605823175,7,0.906295959345,'not-puck'
% circles for single session:
0.000864830561286,0.0216755054872,0.0716767831162,0.0414896411601,0.0276236447164,0.602844777918,0.658522760685,10,1.34937410279,'not-puck'
0.00382902353149,0.0554318847691,0.0893960489865,0.0548608107163,0.0220387946046,1.81622222271,1.86803135803,3,0.135788172423,'not-puck'
0.000208987443506,0.012638367318,0.0274987826411,0.024187938389,0.0198409105957,0.66508850748,0.716032706391,15,1.28627965798,'not-puck'
0.000406697028495,0.016445007599,0.0259162804514,0.0234187423456,1.11022302463e-16,1.74186096328,1.79211419053,3,0.208758352018,'not-puck'
0.000558782932195,0.0218226172126,0.0326472864754,0.0325822775499,0.026920295859,1.09364134267,1.14412926227,7,0.857587164692,'not-puck'
3.94926706059e-05,0.00450346860594,0.0129305490837,0.00924066012065,0.00337481276345,0.332856901612,0.284323550681,7,2.28106378178,'puck'
% circles for single session:
0.000874747446277,0.0218613612777,0.0645887158229,0.0289334963019,0.0227375671123,0.589487814965,0.644184380747,7,1.36279791962,'not-puck'
0.00123101479162,0.0332074177493,0.0490205375767,0.0275104342773,0.023091281394,1.30401599396,1.35478968924,3,0.647516781358,'not-puck'
6.05318206026e-05,0.0056470388621,0.0169103062219,0.0126183031771,0.0099887344319,0.09447947203,0.0600547555161,10,2.03749662425,'puck'
0.0011705441357,0.0335740520684,0.0426684349657,0.0307472951268,0.0273064261129,0.101817481429,0.148522440682,3,1.87046925482,'not-puck'
0.000416266408908,0.0162734191047,0.0297529024971,0.0190673548171,0.0,0.456974462776,0.508150960863,3,1.49537440645,'not-puck'
0.000537241297592,0.0204800256392,0.0383696066835,0.0344970631155,0.0262433771801,0.597084115522,0.648560136168,8,1.35505360912,'not-puck'
0.000757790792612,0.0200652919079,0.0620976176352,0.0365206161257,0.0333121733229,0.681902757047,0.73584852075,9,1.269937623,'not-puck'
0.000880640688883,0.0199360689559,0.0665926264026,0.0424763035949,0.0227939344798,0.935971746737,0.989365203143,8,1.01536129991,'not-puck'
% circles for single session:
